id,cargo,cargoCount,name
95fceaa5_6dfc_4d5e_942a_ae087f1e80dd,178624e2_3eca_4a3e_bc91_00d428381ec1,48,Airbus Mobile Express Container Cargo Bay
18419774_9326_4ae8_9c80_4c9784b48cd7,52c2d386_87e0_4d45_a52c_20347dc5d147,1,Airbus Mobile Express RoRo Cargo Bay
a1d1a579_cc57_41e4_86d3_29c630371a2f,e69d16c3_67c3_4704_aec3_f1ea12aa3ba9,1,Beluga XL Cargo Bay
0f6311a0_a8b4_42ae_a7ac_bc1cab2e4a41,178624e2_3eca_4a3e_bc91_00d428381ec1,600,Feeder Container Ship Cargo Bay
804912ee_807f_4c0f_a3d2_b07a9746bd11,f253bc3d_f231_4b64_a1d0_4551f72547b5,1,Kugelbake Cargo Deck
5fe1925b_0080_4f95_9936_59cc77af5cfe,178624e2_3eca_4a3e_bc91_00d428381ec1,1400,Oversized Under Deck RoRo Ship Container Cargo Bay
f0557701_4ba7_4d40_84e8_3a600e63bb04,bc7534ca_855a_43d5_b767_618af48ace02,1,Oversized Under Deck RoRo Ship RoRo Cargo Bay
40df740c_0598_4477_9d11_ca9487cc77f1,178624e2_3eca_4a3e_bc91_00d428381ec1,20000,Sea Large Container Ship Cargo Bay
00c14621_621d_4a83_8eca_f42f6d856303,178624e2_3eca_4a3e_bc91_00d428381ec1,10000,Small Container Ship Cargo Bay
55974de2_0267_4ae6_822e_af122bd8c615,87135e02_8d59_4deb_8cc8_d49cab12ebd7,1,Specialized Transport Cargo Bed
ff297120_156a_4f04_968e_99b4ef34ded5,ca993127_4adb_4026_98cd_f1c833380eba,1,Truck General Cargo Bed
d27321f1_190b_4c85_b116_7bfb81742dfa,178624e2_3eca_4a3e_bc91_00d428381ec1,1,Truck Long Distance Cargo Bed
d1ca62b6_0544_4500_b5d7_f296eabab9a4,e8bd17a9_d66c_4b1b_9e1e_e800d31f709b,1,Truck Oversized Low Cargo Bed
9c6af776_c67d_4fc9_916a_c2537fe6807d,a6cde075_91f6_48e8_96e3_143bb9b570db,1,Truck Oversized Standard Cargo Bed
6272dd71_98d0_42d4_bacf_f28d2f076362,178624e2_3eca_4a3e_bc91_00d428381ec1,1,Truck Short Distance Cargo Bed
f3925e48_1f82_4da1_a2a3_888002bcaa3d,178624e2_3eca_4a3e_bc91_00d428381ec1,1,Truck on RoRo Ship Cargo Bed