id,continent,name
be70398a_a030_422b_bb6b_d010c3acedf4,a5718c83_2f08_4699_87a8_b244d5cffdcd,Algeria
1a8ef4df_25a3_4ebb_a17d_ecea09a58753,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Austria
3c63aca6_fb2f_465a_bbce_affd3ac093f7,72657c72_ce2b_40df_8d13_424407d0d8b9,Canada
3d1613b1_632b_4e26_a0cc_62701d34e8ee,9f53b029_9a26_4d18_848d_0966b25961d9,China
1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,fcb7c6f9_de6e_4731_a618_a03d88e6278e,France
8c21ef29_e296_43e4_a855_d36021203fe2,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Germany
e422d397_306e_4d96_83db_0dcc8ad832f3,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Italy
d2e85eff_1538_459c_9d4a_a70ba162ca86,a5718c83_2f08_4699_87a8_b244d5cffdcd,Morocco
a0df6c34_e6da_4e3f_809d_200eb1565392,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Netherlands
14a43373_1dac_4671_ad92_3214395bc9ec,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Poland
1b2c8f74_8227_494c_bf95_5b2bb20515b7,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Portugal
456a8e05_9e57_4d4f_a79e_d6d43ee7f00c,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Romania
ca559d20_e451_464c_bd48_c850ac3d4bb4,9f53b029_9a26_4d18_848d_0966b25961d9,South Korea
6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Spain
4ee2c580_e1b0_4a2b_8a5a_55d7a61eb1f0,9f53b029_9a26_4d18_848d_0966b25961d9,Taiwan
dc486972_faed_44d8_9748_ffe9fc9ffe58,fcb7c6f9_de6e_4731_a618_a03d88e6278e,Turkey
326a1f1f_b18a_4b08_a76e_9f6d0986af04,fe5bf041_c934_4478_b7a9_e52096fdb51b,USA
96d769ca_b5a0_436a_8be9_796813142a26,fcb7c6f9_de6e_4731_a618_a03d88e6278e,United Kingdom