id,inputProduct,outputProduct,name,quantity
d62c3041_4686_43b8_aaad_f3c790683965,0dc67983_0317_4b51_b312_d93a32e2b031,6ac7cd56_350e_4c3f_be2c_e048445cb32c,S123456 Full Fuselage <- Section 1,1
e75cd45c_6398_4881_b117_defc46574296,4703c740_ad2b_4b53_b472_8648aa9873b7,6ac7cd56_350e_4c3f_be2c_e048445cb32c,S123456 Full Fuselage <- Section 234,1
d73df91e_0efa_4466_b8c0_b11ca691b4fa,c1ead980_7709_4e21_b183_b229044a4643,6ac7cd56_350e_4c3f_be2c_e048445cb32c,S123456 Full Fuselage <- Section 56,1
2e169a0f_0e01_401e_8ec7_008d6cf84f62,d613cd61_1d3c_430b_92e8_c8529b30315e,0dc67983_0317_4b51_b312_d93a32e2b031,Section 1 <- S1 Lower Shell,1
64b157ad_6f0b_42a0_bb3d_9c168fa43427,1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,0dc67983_0317_4b51_b312_d93a32e2b031,Section 1 <- S1 Modules,1
35fe063c_addd_4c2f_b2f4_91d9e1d1076f,def1aa1d_ca7d_4820_98a5_cd16b7ed3632,0dc67983_0317_4b51_b312_d93a32e2b031,Section 1 <- S1 Upper Shell,1
589fab14_c634_437a_aef7_68c8cc744e5f,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,Section 2 <- S2 Left Shell,1
afe9ecf0_5eb6_4991_9941_398198d4464d,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,Section 2 <- S2 Lower Shell,1
52c471ec_43f8_4037_ba90_253828764bda,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,Section 2 <- S2 Right Shell,1
090bb9eb_1aa8_4537_a865_8bf20766e633,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,Section 2 <- S2 Top Shell,1
318d1652_5377_4e9b_b37f_d19cda706d75,6b6e4fad_8ec1_476a_9954_9d94d1950142,4703c740_ad2b_4b53_b472_8648aa9873b7,Section 234 <- S234 Modules,1
31cb5a47_55de_4c76_b645_4f740259d24b,91e81215_5fed_40a1_bb1e_92f1cc74c967,4703c740_ad2b_4b53_b472_8648aa9873b7,Section 234 <- Section 2,1
c67a0a12_b601_4af7_9648_e2c3000262b8,11ae1deb_194b_4bb2_b8bc_f860d5d90238,4703c740_ad2b_4b53_b472_8648aa9873b7,Section 234 <- Section 3,1
25ca234e_01c3_4e3c_8073_e0d4c49328da,e138aee8_ddcb_4849_b7c3_fbbd08448745,4703c740_ad2b_4b53_b472_8648aa9873b7,Section 234 <- Section 4,1
256c0699_3d3b_4938_94b6_213e598462b6,a4b66a63_f55d_4809_9b9f_c9746badc003,11ae1deb_194b_4bb2_b8bc_f860d5d90238,Section 3 <- Center Wingbox,1
9981c4d7_ed5d_4143_9515_446c17d0004c,5960a38d_1663_45ad_9bfd_64fa30081634,11ae1deb_194b_4bb2_b8bc_f860d5d90238,Section 3 <- S3 Left Shell,1
c7e5a053_5f40_416d_a2a7_34b4740f5dcf,6383eea1_bfae_4d34_8b00_001f6e794edb,11ae1deb_194b_4bb2_b8bc_f860d5d90238,Section 3 <- S3 Lower Shell,1
690862ae_43d1_4e7b_b10f_dcf29a029f24,afd39515_4bca_4de2_b764_e1a10fc0252f,11ae1deb_194b_4bb2_b8bc_f860d5d90238,Section 3 <- S3 Right Shell,1
4ad3a1f5_b729_4a7e_8fb8_8a46dbdf52bb,f8e9fd6c_448f_48cc_a1c6_b6059452eaa1,11ae1deb_194b_4bb2_b8bc_f860d5d90238,Section 3 <- S3 Top Shell,1
4f85da9f_cb2b_426a_85e6_985916b1d60b,ad9dc001_c59a_46e0_a7c4_dd9db4bd283f,e138aee8_ddcb_4849_b7c3_fbbd08448745,Section 4 <- S4 Left Shell,1
daeb27c3_2dde_4639_ae93_3430449c6598,19bc042a_821e_452f_a147_7ae77ef538cf,e138aee8_ddcb_4849_b7c3_fbbd08448745,Section 4 <- S4 Lower Shell,1
2041f511_0cb8_4ae3_8db8_4543fb91cf5e,c0a38271_8a90_4a08_86d4_a5e831461e8c,e138aee8_ddcb_4849_b7c3_fbbd08448745,Section 4 <- S4 Right Shell,1
4bfa7a37_b658_4856_b5d0_e95fff9a4d64,5086ebda_8248_421b_9e69_d6bcc5188591,e138aee8_ddcb_4849_b7c3_fbbd08448745,Section 4 <- S4 Top Shell,1
0d1dcd61_8fa6_424e_a409_38c421bb4642,cd30834c_fb32_4465_8ff7_73c33a0c2ebf,01480973_ec50_4293_ad93_d62285fd5b62,Section 5 <- S5 Left Shell,1
dd3f0652_5042_48e6_aa36_181a40bc92b4,ec2f92f3_1c85_4d20_9bae_907b4e21e16a,01480973_ec50_4293_ad93_d62285fd5b62,Section 5 <- S5 Lower Shell,1
f6d626d3_7174_4848_add8_5ca6d3b8c584,a4c92248_147a_4e21_8367_c3b9f913a5d8,01480973_ec50_4293_ad93_d62285fd5b62,Section 5 <- S5 Right Shell,1
acb9b61b_fd23_4d84_8491_bebfc4dbcde0,86a3b8d3_5958_43c1_8712_95240e57df64,01480973_ec50_4293_ad93_d62285fd5b62,Section 5 <- S5 Top Shell,1
8bc3184c_97a3_4337_b894_67999a50e6d9,8fc3796f_081a_438a_b40f_d906337783bb,c1ead980_7709_4e21_b183_b229044a4643,Section 56 <- S56 Modules,1
4398a93d_e724_40df_8fc2_ce921ee86b88,01480973_ec50_4293_ad93_d62285fd5b62,c1ead980_7709_4e21_b183_b229044a4643,Section 56 <- Section 5,1
7ab97b61_288d_4290_9ecb_e1de4f42d1a7,d2477294_9f95_438e_8228_4ca957aa70e1,c1ead980_7709_4e21_b183_b229044a4643,Section 56 <- Section 6,1
6d2afcfb_6a36_4fea_acf0_d12b426bf923,9fae5e64_78d2_44a2_a40e_762965fcbd4c,d2477294_9f95_438e_8228_4ca957aa70e1,Section 6 <- S6 Lower Shell,1
6e17d587_05a8_4daf_b1af_f0b4973fa48a,74bb6719_1573_4196_9b57_2122b6f27365,d2477294_9f95_438e_8228_4ca957aa70e1,Section 6 <- S6 Upper Shell,1
d6b080fd_db46_4aec_a120_9670884357f6,955db4b6_eb53_4f70_be90_a87eee27fcf3,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Belly Fairing,1
10f5bb23_f4a1_4f17_bec6_e0f70dfff1d3,4393f84e_3f93_47cd_9818_5724b0055a8e,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Engine Left,1
7090f73c_ea28_436d_b4f5_f0fc0e2db54d,d3821795_475b_4b07_9f3b_a11cc18662f6,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Engine Right,1
e150a928_1605_4aec_acc2_79d8d626395e,24f0b9d5_5974_4f4b_a426_29bcc7621309,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Front Landing Gear,1
7f51e3dc_4ce0_42f1_99ac_d98ca8a37537,427981ea_31b2_4414_a906_ebdd08b0d081,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Horizontal Tailplane,1
ffe33399_1a6e_4801_a4cb_f6e38cd08ad0,f581ed68_62e6_4946_af02_ed84d4ad1c13,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Pylon Left,1
83f690ee_0d5c_44c7_af67_81c260e6c0de,52d8bc7c_3195_4a9e_b6c1_03c687d36794,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Pylon Right,1
549878c2_43eb_442c_bc9e_441f73c07fd0,8ffb6762_ef59_46ab_b01f_129228fa4bef,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Rear Landing Gear Left,1
567d0ba7_55e6_43c8_a647_10b502bbde15,a57aec4a_77c3_4bd1_b515_4e5c0df31162,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Rear Landing Gear Right,1
81da9495_99cb_490a_b5de_d21bdf25a770,6ac7cd56_350e_4c3f_be2c_e048445cb32c,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- S123456 Full Fuselage,1
78fd507c_370d_43cc_bac5_a8e3fd830988,fb3b1814_469e_4920_8bfc_6463034eaa90,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Sharklet Left,1
a8cc0a43_96ad_45f7_b841_339df433b9ef,bb4ed4f1_acc5_4ebe_a19c_91d4bc8edef5,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Sharklet Right,1
ef45b5c8_7289_4129_bca8_bf80bef168a9,e8644ece_ca34_459d_a1c8_e50e735ddabc,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Vertical Tailplane,1
d7014fc5_588f_4c59_8606_cb38f8c714a2,2914b40c_16ea_4d18_a851_f1e7c365a9aa,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Wing Left,1
3f22c3d8_bc15_4704_891c_771d74bfd0c7,8a6e425b_2ce4_4ca4_9ca7_254958d7c966,676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft <- Wing Right,1