id,transportationResource,name
c5591639_32b0_438e_8f00_f942112596e9,34e58906_4489_4bff_b20b_62efc7663d43,Algiers Harbor Ship Terminal
c5591639_32b0_438e_8f00_f942112596e9,0e625668_0d9d_4505_88d3_2f4c793a630e,Algiers Harbor Ship Terminal
570cd5bc_1151_426a_b68a_d28a4df43a66,fe4de180_4453_402c_a2f9_110777b278fa,Algiers Harbor Truck Terminal
570cd5bc_1151_426a_b68a_d28a4df43a66,578a835b_900c_438b_bd24_206240ec8e75,Algiers Harbor Truck Terminal
570cd5bc_1151_426a_b68a_d28a4df43a66,4c64b530_fed0_495d_ac8a_05ea7588071c,Algiers Harbor Truck Terminal
6d2cbcb5_78c7_4849_b531_c7774db05ed5,fe4de180_4453_402c_a2f9_110777b278fa,Algiers Truck Terminal
6d2cbcb5_78c7_4849_b531_c7774db05ed5,578a835b_900c_438b_bd24_206240ec8e75,Algiers Truck Terminal
6d2cbcb5_78c7_4849_b531_c7774db05ed5,4c64b530_fed0_495d_ac8a_05ea7588071c,Algiers Truck Terminal
61ebc5d0_0089_47b5_96d9_3fafe2cf2037,fe4de180_4453_402c_a2f9_110777b278fa,Augsburg Truck Terminal
61ebc5d0_0089_47b5_96d9_3fafe2cf2037,c0b0e492_d453_4421_8b88_a157bdee5b02,Augsburg Truck Terminal
61ebc5d0_0089_47b5_96d9_3fafe2cf2037,578a835b_900c_438b_bd24_206240ec8e75,Augsburg Truck Terminal
61ebc5d0_0089_47b5_96d9_3fafe2cf2037,4c64b530_fed0_495d_ac8a_05ea7588071c,Augsburg Truck Terminal
61ebc5d0_0089_47b5_96d9_3fafe2cf2037,45918dea_722e_4bd0_9662_fdf0d6343191,Augsburg Truck Terminal
4cbafaa2_17b3_419d_aa2c_0a38a3eb1388,7e5764c8_b3d8_401c_9c01_791f3f7a8cb6,Belfast Aircraft Terminal
59dcaff9_1f89_4c91_8b48_76b5122f877a,fe4de180_4453_402c_a2f9_110777b278fa,Belfast Truck Terminal
59dcaff9_1f89_4c91_8b48_76b5122f877a,c0b0e492_d453_4421_8b88_a157bdee5b02,Belfast Truck Terminal
59dcaff9_1f89_4c91_8b48_76b5122f877a,578a835b_900c_438b_bd24_206240ec8e75,Belfast Truck Terminal
59dcaff9_1f89_4c91_8b48_76b5122f877a,4c64b530_fed0_495d_ac8a_05ea7588071c,Belfast Truck Terminal
59dcaff9_1f89_4c91_8b48_76b5122f877a,45918dea_722e_4bd0_9662_fdf0d6343191,Belfast Truck Terminal
19c48777_2760_4ef6_b793_15936b1e7e95,9ec1ab98_6ec0_4af1_8281_b32e04c45557,Boston Harbor Ship Terminal
19c48777_2760_4ef6_b793_15936b1e7e95,34e58906_4489_4bff_b20b_62efc7663d43,Boston Harbor Ship Terminal
19c48777_2760_4ef6_b793_15936b1e7e95,0e625668_0d9d_4505_88d3_2f4c793a630e,Boston Harbor Ship Terminal
907e4dcf_75e2_4df7_a001_cc762bc0f74e,fe4de180_4453_402c_a2f9_110777b278fa,Boston Harbor Truck Terminal
907e4dcf_75e2_4df7_a001_cc762bc0f74e,c0b0e492_d453_4421_8b88_a157bdee5b02,Boston Harbor Truck Terminal
907e4dcf_75e2_4df7_a001_cc762bc0f74e,578a835b_900c_438b_bd24_206240ec8e75,Boston Harbor Truck Terminal
907e4dcf_75e2_4df7_a001_cc762bc0f74e,4c64b530_fed0_495d_ac8a_05ea7588071c,Boston Harbor Truck Terminal
907e4dcf_75e2_4df7_a001_cc762bc0f74e,45918dea_722e_4bd0_9662_fdf0d6343191,Boston Harbor Truck Terminal
04d3ffaa_cce5_43c5_b7ee_49c9db558ba7,7e5764c8_b3d8_401c_9c01_791f3f7a8cb6,Brasov Aircraft Terminal
f17df8ba_bf51_456d_8d4a_66123a977bdf,fe4de180_4453_402c_a2f9_110777b278fa,Brasov Truck Terminal
f17df8ba_bf51_456d_8d4a_66123a977bdf,c0b0e492_d453_4421_8b88_a157bdee5b02,Brasov Truck Terminal
f17df8ba_bf51_456d_8d4a_66123a977bdf,578a835b_900c_438b_bd24_206240ec8e75,Brasov Truck Terminal
f17df8ba_bf51_456d_8d4a_66123a977bdf,4c64b530_fed0_495d_ac8a_05ea7588071c,Brasov Truck Terminal
f17df8ba_bf51_456d_8d4a_66123a977bdf,45918dea_722e_4bd0_9662_fdf0d6343191,Brasov Truck Terminal
f4bce140_0d8b_48f9_a5bd_53dada58944d,7e5764c8_b3d8_401c_9c01_791f3f7a8cb6,Bremen Aircraft Terminal
fc2889ff_f667_4dd1_8cc0_3a5bc092a4ae,fe4de180_4453_402c_a2f9_110777b278fa,Bremen Truck Terminal
fc2889ff_f667_4dd1_8cc0_3a5bc092a4ae,c0b0e492_d453_4421_8b88_a157bdee5b02,Bremen Truck Terminal
fc2889ff_f667_4dd1_8cc0_3a5bc092a4ae,578a835b_900c_438b_bd24_206240ec8e75,Bremen Truck Terminal
fc2889ff_f667_4dd1_8cc0_3a5bc092a4ae,4c64b530_fed0_495d_ac8a_05ea7588071c,Bremen Truck Terminal
fc2889ff_f667_4dd1_8cc0_3a5bc092a4ae,45918dea_722e_4bd0_9662_fdf0d6343191,Bremen Truck Terminal
36004971_0e1a_4a6a_9a48_a70cda342177,7e5764c8_b3d8_401c_9c01_791f3f7a8cb6,Broughton Aircraft Terminal
90134a86_067e_486c_95f2_01e60ab3e0e7,fe4de180_4453_402c_a2f9_110777b278fa,Broughton Truck Terminal
90134a86_067e_486c_95f2_01e60ab3e0e7,c0b0e492_d453_4421_8b88_a157bdee5b02,Broughton Truck Terminal
90134a86_067e_486c_95f2_01e60ab3e0e7,578a835b_900c_438b_bd24_206240ec8e75,Broughton Truck Terminal
90134a86_067e_486c_95f2_01e60ab3e0e7,4c64b530_fed0_495d_ac8a_05ea7588071c,Broughton Truck Terminal
90134a86_067e_486c_95f2_01e60ab3e0e7,45918dea_722e_4bd0_9662_fdf0d6343191,Broughton Truck Terminal
02f6da43_0900_48e6_bd53_67a58b5672f2,34e58906_4489_4bff_b20b_62efc7663d43,Casablanca Harbor Ship Terminal
02f6da43_0900_48e6_bd53_67a58b5672f2,0e625668_0d9d_4505_88d3_2f4c793a630e,Casablanca Harbor Ship Terminal
7833f68f_0ebc_4701_bd14_9296e8ab4b0d,fe4de180_4453_402c_a2f9_110777b278fa,Casablanca Harbor Truck Terminal
7833f68f_0ebc_4701_bd14_9296e8ab4b0d,c0b0e492_d453_4421_8b88_a157bdee5b02,Casablanca Harbor Truck Terminal
7833f68f_0ebc_4701_bd14_9296e8ab4b0d,578a835b_900c_438b_bd24_206240ec8e75,Casablanca Harbor Truck Terminal
7833f68f_0ebc_4701_bd14_9296e8ab4b0d,45918dea_722e_4bd0_9662_fdf0d6343191,Casablanca Harbor Truck Terminal
2b54e17a_e674_4edc_bd1c_ac086236d72c,7e5764c8_b3d8_401c_9c01_791f3f7a8cb6,Cheltenham Aircraft Terminal
b22961ff_0674_4948_80a7_08acfa79c69f,fe4de180_4453_402c_a2f9_110777b278fa,Cheltenham Truck Terminal
b22961ff_0674_4948_80a7_08acfa79c69f,c0b0e492_d453_4421_8b88_a157bdee5b02,Cheltenham Truck Terminal
b22961ff_0674_4948_80a7_08acfa79c69f,578a835b_900c_438b_bd24_206240ec8e75,Cheltenham Truck Terminal
b22961ff_0674_4948_80a7_08acfa79c69f,4c64b530_fed0_495d_ac8a_05ea7588071c,Cheltenham Truck Terminal
b22961ff_0674_4948_80a7_08acfa79c69f,45918dea_722e_4bd0_9662_fdf0d6343191,Cheltenham Truck Terminal
2c5cbbe4_9479_4316_ac77_f19e5fff3fc0,fe4de180_4453_402c_a2f9_110777b278fa,Chengdu Truck Terminal
2c5cbbe4_9479_4316_ac77_f19e5fff3fc0,c0b0e492_d453_4421_8b88_a157bdee5b02,Chengdu Truck Terminal
2c5cbbe4_9479_4316_ac77_f19e5fff3fc0,578a835b_900c_438b_bd24_206240ec8e75,Chengdu Truck Terminal
2c5cbbe4_9479_4316_ac77_f19e5fff3fc0,4c64b530_fed0_495d_ac8a_05ea7588071c,Chengdu Truck Terminal
2c5cbbe4_9479_4316_ac77_f19e5fff3fc0,45918dea_722e_4bd0_9662_fdf0d6343191,Chengdu Truck Terminal
bc4319de_4034_458b_b26e_14ca66494ec6,34e58906_4489_4bff_b20b_62efc7663d43,Dunkerque Harbor Ship Terminal
bc4319de_4034_458b_b26e_14ca66494ec6,0e625668_0d9d_4505_88d3_2f4c793a630e,Dunkerque Harbor Ship Terminal
efbedcb0_d752_4418_b376_240f3bedb983,fe4de180_4453_402c_a2f9_110777b278fa,Dunkerque Harbor Truck Terminal
efbedcb0_d752_4418_b376_240f3bedb983,c0b0e492_d453_4421_8b88_a157bdee5b02,Dunkerque Harbor Truck Terminal
efbedcb0_d752_4418_b376_240f3bedb983,578a835b_900c_438b_bd24_206240ec8e75,Dunkerque Harbor Truck Terminal
efbedcb0_d752_4418_b376_240f3bedb983,4c64b530_fed0_495d_ac8a_05ea7588071c,Dunkerque Harbor Truck Terminal
efbedcb0_d752_4418_b376_240f3bedb983,45918dea_722e_4bd0_9662_fdf0d6343191,Dunkerque Harbor Truck Terminal
354e7a18_fb6c_41bf_9bc3_fb077d578c6b,34e58906_4489_4bff_b20b_62efc7663d43,Felixstowe Harbor Ship Terminal
354e7a18_fb6c_41bf_9bc3_fb077d578c6b,0e625668_0d9d_4505_88d3_2f4c793a630e,Felixstowe Harbor Ship Terminal
7301ada3_75df_461e_94a7_2a4dec6dc72a,fe4de180_4453_402c_a2f9_110777b278fa,Felixstowe Harbor Truck Terminal
7301ada3_75df_461e_94a7_2a4dec6dc72a,c0b0e492_d453_4421_8b88_a157bdee5b02,Felixstowe Harbor Truck Terminal
7301ada3_75df_461e_94a7_2a4dec6dc72a,578a835b_900c_438b_bd24_206240ec8e75,Felixstowe Harbor Truck Terminal
7301ada3_75df_461e_94a7_2a4dec6dc72a,4c64b530_fed0_495d_ac8a_05ea7588071c,Felixstowe Harbor Truck Terminal
7301ada3_75df_461e_94a7_2a4dec6dc72a,45918dea_722e_4bd0_9662_fdf0d6343191,Felixstowe Harbor Truck Terminal
d68a1336_5b7d_4f3a_9bb2_4ec0330f0c1e,7e5764c8_b3d8_401c_9c01_791f3f7a8cb6,Filton Aircraft Terminal
e89d09c1_91d3_478d_8938_722e3514db30,fe4de180_4453_402c_a2f9_110777b278fa,Filton Truck Terminal
e89d09c1_91d3_478d_8938_722e3514db30,c0b0e492_d453_4421_8b88_a157bdee5b02,Filton Truck Terminal
e89d09c1_91d3_478d_8938_722e3514db30,578a835b_900c_438b_bd24_206240ec8e75,Filton Truck Terminal
e89d09c1_91d3_478d_8938_722e3514db30,4c64b530_fed0_495d_ac8a_05ea7588071c,Filton Truck Terminal
e89d09c1_91d3_478d_8938_722e3514db30,45918dea_722e_4bd0_9662_fdf0d6343191,Filton Truck Terminal
75a086b9_1061_41e8_a79d_6b616ce1d823,34e58906_4489_4bff_b20b_62efc7663d43,Gdansk Ship Terminal
75a086b9_1061_41e8_a79d_6b616ce1d823,0e625668_0d9d_4505_88d3_2f4c793a630e,Gdansk Ship Terminal
de637fc5_1442_4fbb_8ab5_e537c04b6ea4,fe4de180_4453_402c_a2f9_110777b278fa,Gdansk Truck Terminal
de637fc5_1442_4fbb_8ab5_e537c04b6ea4,c0b0e492_d453_4421_8b88_a157bdee5b02,Gdansk Truck Terminal
de637fc5_1442_4fbb_8ab5_e537c04b6ea4,578a835b_900c_438b_bd24_206240ec8e75,Gdansk Truck Terminal
de637fc5_1442_4fbb_8ab5_e537c04b6ea4,4c64b530_fed0_495d_ac8a_05ea7588071c,Gdansk Truck Terminal
de637fc5_1442_4fbb_8ab5_e537c04b6ea4,45918dea_722e_4bd0_9662_fdf0d6343191,Gdansk Truck Terminal
ad6fc89a_a2f6_4afa_866e_f7f2785f6abb,7e5764c8_b3d8_401c_9c01_791f3f7a8cb6,Getafe Aircraft Terminal
dd40099f_63c3_4bc5_ba45_e21783d8ec36,fe4de180_4453_402c_a2f9_110777b278fa,Getafe Truck Terminal
dd40099f_63c3_4bc5_ba45_e21783d8ec36,c0b0e492_d453_4421_8b88_a157bdee5b02,Getafe Truck Terminal
dd40099f_63c3_4bc5_ba45_e21783d8ec36,578a835b_900c_438b_bd24_206240ec8e75,Getafe Truck Terminal
dd40099f_63c3_4bc5_ba45_e21783d8ec36,4c64b530_fed0_495d_ac8a_05ea7588071c,Getafe Truck Terminal
dd40099f_63c3_4bc5_ba45_e21783d8ec36,45918dea_722e_4bd0_9662_fdf0d6343191,Getafe Truck Terminal
49cee7e7_6d86_4841_8ed2_64f91a31bd82,34e58906_4489_4bff_b20b_62efc7663d43,Gibraltar Harbor Ship Terminal
49cee7e7_6d86_4841_8ed2_64f91a31bd82,0e625668_0d9d_4505_88d3_2f4c793a630e,Gibraltar Harbor Ship Terminal
f339dcd1_a3d3_4c6a_821c_69727aa9ecd2,fe4de180_4453_402c_a2f9_110777b278fa,Gibraltar Harbor Truck Terminal
f339dcd1_a3d3_4c6a_821c_69727aa9ecd2,c0b0e492_d453_4421_8b88_a157bdee5b02,Gibraltar Harbor Truck Terminal
f339dcd1_a3d3_4c6a_821c_69727aa9ecd2,578a835b_900c_438b_bd24_206240ec8e75,Gibraltar Harbor Truck Terminal
f339dcd1_a3d3_4c6a_821c_69727aa9ecd2,4c64b530_fed0_495d_ac8a_05ea7588071c,Gibraltar Harbor Truck Terminal
f339dcd1_a3d3_4c6a_821c_69727aa9ecd2,45918dea_722e_4bd0_9662_fdf0d6343191,Gibraltar Harbor Truck Terminal
0993d65e_c8f1_4d10_acf3_356b8a34308e,ff7f56c7_129a_4ff7_b387_53e3ae88aa61,Gruenendeich Harbor Ship Terminal
7e0543a2_6785_4f03_a20b_3301cc927ed3,fe4de180_4453_402c_a2f9_110777b278fa,Gruenendeich Harbor Truck Terminal
7e0543a2_6785_4f03_a20b_3301cc927ed3,c0b0e492_d453_4421_8b88_a157bdee5b02,Gruenendeich Harbor Truck Terminal
7e0543a2_6785_4f03_a20b_3301cc927ed3,578a835b_900c_438b_bd24_206240ec8e75,Gruenendeich Harbor Truck Terminal
7e0543a2_6785_4f03_a20b_3301cc927ed3,4c64b530_fed0_495d_ac8a_05ea7588071c,Gruenendeich Harbor Truck Terminal
7e0543a2_6785_4f03_a20b_3301cc927ed3,45918dea_722e_4bd0_9662_fdf0d6343191,Gruenendeich Harbor Truck Terminal
3b88ea00_5d45_48ff_b077_304dacb0a09c,7e5764c8_b3d8_401c_9c01_791f3f7a8cb6,Hamburg Aircraft Terminal
e63de4a6_e531_4df0_bcc7_807ae00da7b3,ff7f56c7_129a_4ff7_b387_53e3ae88aa61,Hamburg Harbor Ship Terminal
e63de4a6_e531_4df0_bcc7_807ae00da7b3,5ddbaba6_94a7_4f57_9579_c4f6a1bcbc05,Hamburg Harbor Ship Terminal
e63de4a6_e531_4df0_bcc7_807ae00da7b3,34e58906_4489_4bff_b20b_62efc7663d43,Hamburg Harbor Ship Terminal
e63de4a6_e531_4df0_bcc7_807ae00da7b3,0e625668_0d9d_4505_88d3_2f4c793a630e,Hamburg Harbor Ship Terminal
afea9d04_e997_445a_8c65_7b79104f045b,ff7f56c7_129a_4ff7_b387_53e3ae88aa61,Hamburg Harbor Terminal
afea9d04_e997_445a_8c65_7b79104f045b,34e58906_4489_4bff_b20b_62efc7663d43,Hamburg Harbor Terminal
afea9d04_e997_445a_8c65_7b79104f045b,0e625668_0d9d_4505_88d3_2f4c793a630e,Hamburg Harbor Terminal
470981b2_5545_43cd_9a1b_c239957b17c3,fe4de180_4453_402c_a2f9_110777b278fa,Hamburg Harbor Truck Terminal
470981b2_5545_43cd_9a1b_c239957b17c3,c0b0e492_d453_4421_8b88_a157bdee5b02,Hamburg Harbor Truck Terminal
470981b2_5545_43cd_9a1b_c239957b17c3,578a835b_900c_438b_bd24_206240ec8e75,Hamburg Harbor Truck Terminal
470981b2_5545_43cd_9a1b_c239957b17c3,4c64b530_fed0_495d_ac8a_05ea7588071c,Hamburg Harbor Truck Terminal
470981b2_5545_43cd_9a1b_c239957b17c3,45918dea_722e_4bd0_9662_fdf0d6343191,Hamburg Harbor Truck Terminal
97c2dba4_d7ff_45ee_81df_2547e8853540,fe4de180_4453_402c_a2f9_110777b278fa,Hamburg Truck Terminal
97c2dba4_d7ff_45ee_81df_2547e8853540,c0b0e492_d453_4421_8b88_a157bdee5b02,Hamburg Truck Terminal
97c2dba4_d7ff_45ee_81df_2547e8853540,578a835b_900c_438b_bd24_206240ec8e75,Hamburg Truck Terminal
97c2dba4_d7ff_45ee_81df_2547e8853540,4c64b530_fed0_495d_ac8a_05ea7588071c,Hamburg Truck Terminal
97c2dba4_d7ff_45ee_81df_2547e8853540,45918dea_722e_4bd0_9662_fdf0d6343191,Hamburg Truck Terminal
d6c75880_83a6_458b_902c_925b83ecc65c,fe4de180_4453_402c_a2f9_110777b278fa,Hangzhou Truck Terminal
d6c75880_83a6_458b_902c_925b83ecc65c,c0b0e492_d453_4421_8b88_a157bdee5b02,Hangzhou Truck Terminal
d6c75880_83a6_458b_902c_925b83ecc65c,578a835b_900c_438b_bd24_206240ec8e75,Hangzhou Truck Terminal
d6c75880_83a6_458b_902c_925b83ecc65c,4c64b530_fed0_495d_ac8a_05ea7588071c,Hangzhou Truck Terminal
d6c75880_83a6_458b_902c_925b83ecc65c,45918dea_722e_4bd0_9662_fdf0d6343191,Hangzhou Truck Terminal
6f335bd8_8d97_434e_bb33_70c9ffd9e93e,fe4de180_4453_402c_a2f9_110777b278fa,Hartford Truck Terminal
6f335bd8_8d97_434e_bb33_70c9ffd9e93e,c0b0e492_d453_4421_8b88_a157bdee5b02,Hartford Truck Terminal
6f335bd8_8d97_434e_bb33_70c9ffd9e93e,578a835b_900c_438b_bd24_206240ec8e75,Hartford Truck Terminal
6f335bd8_8d97_434e_bb33_70c9ffd9e93e,4c64b530_fed0_495d_ac8a_05ea7588071c,Hartford Truck Terminal
6f335bd8_8d97_434e_bb33_70c9ffd9e93e,45918dea_722e_4bd0_9662_fdf0d6343191,Hartford Truck Terminal
4d59dd50_e3e3_4137_a95d_e21df927592e,9ec1ab98_6ec0_4af1_8281_b32e04c45557,Houston Harbor Ship Terminal
4d59dd50_e3e3_4137_a95d_e21df927592e,34e58906_4489_4bff_b20b_62efc7663d43,Houston Harbor Ship Terminal
4d59dd50_e3e3_4137_a95d_e21df927592e,0e625668_0d9d_4505_88d3_2f4c793a630e,Houston Harbor Ship Terminal
442b9765_2ee2_4a05_a482_b9ef7e629f88,fe4de180_4453_402c_a2f9_110777b278fa,Illescas Truck Terminal
442b9765_2ee2_4a05_a482_b9ef7e629f88,c0b0e492_d453_4421_8b88_a157bdee5b02,Illescas Truck Terminal
442b9765_2ee2_4a05_a482_b9ef7e629f88,578a835b_900c_438b_bd24_206240ec8e75,Illescas Truck Terminal
442b9765_2ee2_4a05_a482_b9ef7e629f88,4c64b530_fed0_495d_ac8a_05ea7588071c,Illescas Truck Terminal
